frame,time_s,band_energy,mask_raw,mask_morph
639,13.674666666666667,0.06556083790571157,0,0
640,13.696,0.07547273507378999,0,0
641,13.717333333333332,0.09915105393423773,0,0
642,13.738666666666667,0.20460558343458576,1,0
643,13.76,0.23587773330895462,1,0
644,13.781333333333333,0.14916901117998368,0,0
645,13.802666666666667,0.12371248520174336,0,0
646,13.824,0.1090401902299889,0,0
647,13.845333333333333,0.08376269296137018,0,0
648,13.866666666666667,0.11285178900900883,0,0
649,13.888,0.22298753470387447,1,1
650,13.909333333333333,0.2974787834004968,1,1
651,13.930666666666667,0.24800328026904644,1,1
652,13.952,0.16186164412809195,1,1
653,13.973333333333333,0.14230863393014337,0,0
654,13.994666666666667,0.12747386871961808,0,0
655,14.016,0.12590463318328984,0,0
656,14.037333333333333,0.07684218870637324,0,0
657,14.058666666666667,0.08100738890649466,0,0
658,14.08,0.15928233719421359,1,0
659,14.101333333333333,0.13761880578846886,0,0
660,14.122666666666667,0.12147325975820938,0,0
661,14.144,0.1274680603818471,0,0
662,14.165333333333333,0.0835470447680535,0,0
663,14.186666666666667,0.07919556809062309,0,0
664,14.208,0.08765615014331904,0,0
665,14.229333333333333,0.05646321493545302,0,0
666,14.250666666666667,0.049481545806017956,0,0
667,14.272,0.08703731577048449,0,0
668,14.293333333333333,0.09594444516589808,0,0
669,14.314666666666668,0.07977747721483784,0,0
670,14.336,0.09798675700971397,0,0
671,14.357333333333333,0.10884557443785084,0,0
672,14.378666666666666,0.0914881385028969,0,0
673,14.4,0.05679572465491431,0,0
674,14.421333333333333,0.16110093075053314,1,1
675,14.442666666666666,0.19472316878498427,1,1
676,14.464,0.13912056454222993,0,1
677,14.485333333333333,0.1171306549965131,0,1
678,14.506666666666666,0.09545968622040701,0,1
679,14.528,0.10705964102356405,0,1
680,14.549333333333333,0.16856499759163424,1,1
681,14.570666666666666,0.1645499621402911,1,1
682,14.592,0.14257600424998956,0,1
683,14.613333333333333,0.09436755881445326,0,1
684,14.634666666666666,0.10666278609250457,0,1
685,14.656,0.18597449310539982,1,1
686,14.677333333333333,0.17983843566827468,1,1
687,14.698666666666666,0.1386010253215059,0,1
688,14.72,0.15774261677438106,1,1
689,14.741333333333333,0.11315949419763113,0,0
690,14.762666666666666,0.07322159964176857,0,0
691,14.784,0.08956818130567627,0,0
692,14.805333333333333,0.09083336425789579,0,0
693,14.826666666666666,0.07965668773554996,0,0
694,14.848,0.0822949418717356,0,0
695,14.869333333333334,0.07826440991138706,0,0
696,14.890666666666666,0.10347746339054117,0,0
697,14.912,0.1059602807664999,0,0
698,14.933333333333334,0.09023834345669558,0,0
699,14.954666666666666,0.12000169649543285,0,0
700,14.976,0.11714867045512364,0,0
701,14.997333333333334,0.13637058987639256,0,0
702,15.018666666666666,0.14912421702931325,0,0
703,15.04,0.14836152570662473,0,0
704,15.061333333333334,0.15340568897418816,0,0
705,15.082666666666666,0.10138343188787843,0,0
706,15.104,0.08405554527318683,0,0
707,15.125333333333334,0.13433275039449455,0,0
708,15.146666666666667,0.1204428714778531,0,0
709,15.168,0.0912606742967366,0,0
710,15.189333333333334,0.07981003508107284,0,0
711,15.210666666666667,0.16261339130533958,1,0
712,15.232,0.18106084564798533,1,0
713,15.253333333333334,0.12830254587470888,0,0
714,15.274666666666667,0.08749336829178148,0,0
715,15.296,0.13139987410938428,0,0
716,15.317333333333334,0.12236709953266824,0,0
717,15.338666666666667,0.1118072086220506,0,0
718,15.36,0.10897365671266121,0,0
719,15.381333333333334,0.03755994072578648,0,0
720,15.402666666666667,0.05279887945726025,0,0
721,15.424,0.04984886052640944,0,0
722,15.445333333333334,0.07553253953636144,0,0
723,15.466666666666667,0.06144427438182103,0,0
724,15.488,0.05221576970636992,0,0
725,15.509333333333334,0.10184061009228579,0,0
726,15.530666666666667,0.15676496453899158,1,1
727,15.552,0.1464302287546254,0,1
728,15.573333333333334,0.11945177270433247,0,1
729,15.594666666666667,0.0855162253922544,0,1
730,15.616,0.0821858971443422,0,1
731,15.637333333333334,0.18288175373494694,1,1
732,15.658666666666667,0.16444312165689282,1,1
733,15.68,0.12786176519203737,0,0
734,15.701333333333332,0.12272273344665846,0,0
735,15.722666666666667,0.13114028459917904,0,0
736,15.744,0.09013372889084258,0,0
737,15.765333333333333,0.08773310947879895,0,0
738,15.786666666666667,0.1657576206087772,1,0
739,15.808,0.1294373095064429,0,0
740,15.829333333333333,0.12454867880438361,0,0
741,15.850666666666667,0.07115821006511472,0,0
742,15.872,0.115742433866873,0,0
743,15.893333333333333,0.14867104849664864,0,0
744,15.914666666666667,0.1398310339922293,0,0
745,15.936,0.11605245079179026,0,0
746,15.957333333333333,0.15339742708639223,0,0
747,15.978666666666667,0.14081485352847672,0,0
748,16.0,0.07876321255760253,0,0
749,16.021333333333335,0.0695069093948339,0,0
750,16.042666666666666,0.04454610807277832,0,0
751,16.064,0.03412694109310056,0,0
752,16.085333333333335,0.055647308643489136,0,0
753,16.106666666666666,0.062203257323547964,0,0
754,16.128,0.06729633743992115,0,0
755,16.149333333333335,0.1160562242188682,0,0
756,16.170666666666666,0.17972419722287072,1,1
757,16.192,0.2428048910206098,1,1
758,16.213333333333335,0.19395666506557158,1,1
759,16.234666666666666,0.13798282984181756,0,1
760,16.256,0.1965445351981959,1,1
761,16.277333333333335,0.23518721544662535,1,1
762,16.298666666666666,0.1843024379900348,1,1
763,16.32,0.13148608275516438,0,1
764,16.341333333333335,0.162014310716749,1,1
765,16.362666666666666,0.18746446429876978,1,1
766,16.384,0.1750071968331655,1,1
767,16.405333333333335,0.11187709238096374,0,0
768,16.426666666666666,0.08610764996735992,0,0
769,16.448,0.07509677222043723,0,0
770,16.469333333333335,0.11021040364239387,0,0
771,16.490666666666666,0.14677064600487266,0,0
772,16.512,0.12496603819673507,0,0
773,16.533333333333335,0.1048116504918969,0,0
774,16.554666666666666,0.12633193942290685,0,0
775,16.576,0.13346877786880512,0,0
776,16.597333333333335,0.0836754321355952,0,0
777,16.618666666666666,0.07522060431693905,0,0
778,16.64,0.08323624098296968,0,0
779,16.661333333333335,0.10268261044418002,0,0
780,16.682666666666666,0.11515585756076208,0,0
781,16.704,0.07117302656739702,0,0
782,16.72533333333333,0.07734589764837288,0,0
783,16.746666666666666,0.12228274841691233,0,0
784,16.768,0.12107568709939996,0,0
785,16.78933333333333,0.12229327553803071,0,0
786,16.810666666666666,0.13836015808825672,0,0
787,16.832,0.1757921230967545,1,0
788,16.85333333333333,0.21195462669920123,1,0
789,16.874666666666666,0.12064427032617524,0,0
790,16.896,0.11469178840829553,0,0
791,16.917333333333332,0.14455878593614424,0,0
792,16.938666666666666,0.12168808355108884,0,0
793,16.96,0.09632458429425193,0,0
794,16.981333333333332,0.12940549909006677,0,0
795,17.002666666666666,0.1445540467689771,0,0
796,17.024,0.12872786796024185,0,0
797,17.045333333333332,0.043415574181410725,0,0
798,17.066666666666666,0.0794349247089432,0,0
799,17.088,0.09319998140869284,0,0
800,17.109333333333332,0.13903496512552616,0,0
801,17.130666666666666,0.12106409546659633,0,0
802,17.152,0.09290357380017042,0,0
803,17.173333333333332,0.0813139047846335,0,0
804,17.194666666666667,0.12893772134604423,0,0
805,17.216,0.14873467201106322,0,0
806,17.237333333333332,0.08454476347843734,0,0
807,17.258666666666667,0.09523097847325525,0,0
808,17.28,0.09785172280864571,0,0
809,17.301333333333332,0.06593573249184066,0,0
810,17.322666666666667,0.07843025979852886,0,0
811,17.344,0.0816507853070719,0,0
812,17.365333333333332,0.091246594238722,0,0
813,17.386666666666667,0.0716195445353084,0,0
814,17.408,0.08322484405190217,0,0
815,17.429333333333332,0.08831532541339968,0,0
816,17.450666666666667,0.05432434938543626,0,0
817,17.472,0.039977414197356564,0,0
818,17.493333333333332,0.08797622590916981,0,0
819,17.514666666666667,0.1575154231655287,1,0
820,17.536,0.12396378311027238,0,0
821,17.557333333333332,0.12070068970413322,0,0
822,17.578666666666667,0.13689781793947584,0,0
823,17.6,0.14309925171674132,0,0
824,17.621333333333332,0.06982661698247206,0,0
825,17.642666666666667,0.04120550590335041,0,0
826,17.664,0.06760941753721626,0,0
827,17.685333333333332,0.07529075412214196,0,0
828,17.706666666666667,0.1464760010250612,0,0
829,17.728,0.13808719378055176,0,0
830,17.749333333333333,0.09131278190780183,0,0
831,17.770666666666667,0.07729520659040127,0,0
832,17.792,0.10314375581072775,0,0
833,17.813333333333333,0.11613867929589897,0,0
834,17.834666666666667,0.14235548309290397,0,0
835,17.856,0.17918202783782847,1,0
836,17.877333333333333,0.12944302668221544,0,0
837,17.898666666666667,0.12480930619539585,0,0
838,17.92,0.09506670942652225,0,0
839,17.941333333333333,0.053748371962923785,0,0
840,17.962666666666667,0.058578228562793516,0,0
841,17.984,0.0770022229256727,0,0
842,18.005333333333333,0.09675894884337212,0,0
843,18.026666666666667,0.08197861016040985,0,0
844,18.048,0.09878813331284564,0,0
845,18.069333333333333,0.06687410436356454,0,0
846,18.090666666666667,0.04360282495848046,0,0
847,18.112,0.033120368029104716,0,0
848,18.133333333333333,0.0707776329078375,0,0
849,18.154666666666667,0.10228941444628302,0,0
850,18.176,0.10242643028753079,0,0
851,18.197333333333333,0.0543211803756119,0,0
852,18.218666666666667,0.05381428924931027,0,0
853,18.24,0.06211810520400597,0,0
854,18.261333333333333,0.06044466982465141,0,0
855,18.282666666666668,0.10098949312085354,0,0
856,18.304,0.12299592456562325,0,0
857,18.325333333333333,0.09465459062979333,0,0
858,18.346666666666668,0.04381892943434772,0,0
859,18.368,0.04845415946200801,0,0
860,18.389333333333333,0.06473933256551119,0,0
861,18.410666666666668,0.0660740480265272,0,0
862,18.432,0.07010524333216084,0,0
863,18.453333333333333,0.07534344844656672,0,0
864,18.474666666666668,0.10356336620081104,0,0
865,18.496,0.1240061313210804,0,0
866,18.517333333333333,0.12756089758500408,0,0
867,18.538666666666668,0.10739509524040368,0,0
868,18.56,0.15116393441162365,0,0
869,18.581333333333333,0.1296552752327456,0,0
870,18.602666666666668,0.08159434713340444,0,0
871,18.624,0.052266099772130925,0,0
872,18.645333333333333,0.13329943095478233,0,0
873,18.666666666666668,0.16809152304220656,1,1
874,18.688,0.14513463884441838,0,1
875,18.709333333333333,0.10719752296171013,0,1
876,18.730666666666668,0.09019516987227069,0,1
877,18.752,0.10892352431119114,0,1
878,18.773333333333333,0.16774092555401138,1,1
879,18.794666666666668,0.14155733650498115,0,0
880,18.816,0.09785730305387771,0,0
881,18.837333333333333,0.043849549238123633,0,0
882,18.858666666666668,0.04795185774833341,0,0
883,18.88,0.10519755032224398,0,0
884,18.901333333333334,0.10543313464529416,0,0
885,18.922666666666668,0.06316825726711785,0,0
886,18.944,0.052703221558778206,0,0
887,18.965333333333334,0.050879767929518295,0,0
888,18.986666666666668,0.07465803656304457,0,0
889,19.008,0.05054196627458039,0,0
890,19.029333333333334,0.06186042411145433,0,0
891,19.050666666666668,0.03402225173794074,0,0
892,19.072,0.03806928563106706,0,0
893,19.093333333333334,0.050525512440220584,0,0
894,19.11466666666667,0.0460990021288505,0,0
895,19.136,0.06372696239636452,0,0
896,19.157333333333334,0.07601415516182751,0,0
897,19.17866666666667,0.061739144142170896,0,0
898,19.2,0.06805378853335028,0,0
899,19.221333333333334,0.07227453889651912,0,0
900,19.24266666666667,0.07125277332845444,0,0
901,19.264,0.0834061807193142,0,0
902,19.285333333333334,0.10472372816326063,0,0
903,19.30666666666667,0.12087975651248073,0,0
904,19.328,0.0604587878499283,0,0
905,19.349333333333334,0.08634840187208673,0,0
906,19.370666666666665,0.08791097179958902,0,0
907,19.392,0.05652374036596407,0,0
908,19.413333333333334,0.04654261996365358,0,0
909,19.434666666666665,0.0982355119599679,0,0
910,19.456,0.13162934184656713,0,0
911,19.477333333333334,0.10532014808518239,0,0
912,19.498666666666665,0.06327696665937317,0,0
913,19.52,0.07914631345633721,0,0
914,19.541333333333334,0.13152040608629628,0,0
915,19.562666666666665,0.15738688698435227,1,0
916,19.584,0.10250171575693431,0,0
917,19.605333333333334,0.037963440789609046,0,0
918,19.626666666666665,0.1168627774242483,0,0
919,19.648,0.13322443121689173,0,0
920,19.669333333333334,0.0926932724133999,0,0
921,19.690666666666665,0.057098601795224246,0,0
922,19.712,0.05436305734490382,0,0
923,19.733333333333334,0.0889776051197635,0,0
924,19.754666666666665,0.05896727566466725,0,0
925,19.776,0.03457471123627336,0,0
926,19.797333333333334,0.042335100269571865,0,0
927,19.818666666666665,0.05201443565131406,0,0
928,19.84,0.06798144093328247,0,0
929,19.861333333333334,0.049162334064923346,0,0
930,19.882666666666665,0.03796345702213488,0,0
931,19.904,0.05744615549566157,0,0
932,19.925333333333334,0.0856693410267335,0,0
933,19.946666666666665,0.06573522276901689,0,0
934,19.968,0.05535266681560479,0,0
935,19.989333333333335,0.06054424964594357,0,0
936,20.010666666666665,0.06740520836510903,0,0
937,20.032,0.0407757412949176,0,0
938,20.053333333333335,0.050456310729054925,0,0
939,20.074666666666666,0.05533958668372503,0,0
940,20.096,0.04189801993032084,0,0
941,20.117333333333335,0.05457582381316521,0,0
942,20.138666666666666,0.09690046582810179,0,0
943,20.16,0.09843455203491164,0,0
944,20.181333333333335,0.0834724888535485,0,0
945,20.202666666666666,0.058869824618796265,0,0
946,20.224,0.06041290630247161,0,0
947,20.245333333333335,0.06039468731345784,0,0
948,20.266666666666666,0.06994644461301563,0,0
949,20.288,0.1037623257290597,0,0
950,20.309333333333335,0.12849115282520376,0,0
951,20.330666666666666,0.11202482950186565,0,0
952,20.352,0.07529077426103811,0,0
953,20.373333333333335,0.061141926839347514,0,0
954,20.394666666666666,0.05061793041539019,0,0
955,20.416,0.06236517696533305,0,0
956,20.437333333333335,0.050457663678904266,0,0
957,20.458666666666666,0.05677280793796543,0,0
958,20.48,0.0474079087355565,0,0
959,20.501333333333335,0.057860805132933436,0,0
960,20.522666666666666,0.07381195916522629,0,0
961,20.544,0.10561595273383718,0,0
962,20.565333333333335,0.09446412901509228,0,0
963,20.586666666666666,0.07963701579073901,0,0
964,20.608,0.0889890443176942,0,0
965,20.629333333333335,0.11144243374809783,0,0
966,20.650666666666666,0.1601766187629821,1,0
967,20.672,0.10776391477440772,0,0
968,20.69333333333333,0.0717152347675476,0,0
969,20.714666666666666,0.0894981878052395,0,0
970,20.736,0.09781353560070091,0,0
971,20.75733333333333,0.09969689176360108,0,0
972,20.778666666666666,0.07536657354493072,0,0
973,20.8,0.05119610078447823,0,0
974,20.82133333333333,0.0508769910299858,0,0
975,20.842666666666666,0.04580312370630714,0,0
976,20.864,0.08673080325499241,0,0
977,20.88533333333333,0.06743212083269992,0,0
978,20.906666666666666,0.03397855450804243,0,0
979,20.928,0.0714376993548632,0,0
980,20.949333333333332,0.07017616228935551,0,0
981,20.970666666666666,0.06239900226753305,0,0
982,20.992,0.03599448933262253,0,0
983,21.013333333333332,0.02919765312109811,0,0
984,21.034666666666666,0.05431606184977496,0,0
985,21.056,0.04853272105020111,0,0
986,21.077333333333332,0.050038262499512584,0,0
987,21.098666666666666,0.04470241809521496,0,0
988,21.12,0.03506544900399486,0,0
989,21.141333333333332,0.0406186115686407,0,0
990,21.162666666666667,0.0663574198577933,0,0
991,21.184,0.06801897714595947,0,0
992,21.205333333333332,0.09591940286438552,0,0
993,21.226666666666667,0.08662703028958758,0,0
994,21.248,0.054320474641826016,0,0
995,21.269333333333332,0.060029729960445345,0,0
996,21.290666666666667,0.042673543932730935,0,0
997,21.312,0.03756539575713582,0,0
998,21.333333333333332,0.04803573456527303,0,0
999,21.354666666666667,0.07762648350961225,0,0
1000,21.376,0.06099128389627688,0,0
1001,21.397333333333332,0.03728677237098611,0,0
1002,21.418666666666667,0.019120546173425346,0,0
1003,21.44,0.028267319115623513,0,0
1004,21.461333333333332,0.03649249577801858,0,0
1005,21.482666666666667,0.037580382358832806,0,0
1006,21.504,0.06784040583606722,0,0
1007,21.525333333333332,0.06039840890154266,0,0
1008,21.546666666666667,0.05372394112426893,0,0
1009,21.568,0.0481389851620375,0,0
1010,21.589333333333332,0.07131788228884597,0,0
1011,21.610666666666667,0.04864365113614411,0,0
1012,21.632,0.03054118928589144,0,0
1013,21.653333333333332,0.06587436139344048,0,0
1014,21.674666666666667,0.0652603899079681,0,0
1015,21.696,0.056513481988334946,0,0
1016,21.717333333333332,0.10481116761270011,0,0
1017,21.738666666666667,0.0943114350782892,0,0
1018,21.76,0.07187042224608037,0,0
1019,21.781333333333333,0.048364902259981496,0,0
1020,21.802666666666667,0.021586138069787795,0,0
1021,21.824,0.03638146973417222,0,0
1022,21.845333333333333,0.10752588585296148,0,0
1023,21.866666666666667,0.1249368173315201,0,0
1024,21.888,0.06304352797589453,0,0
1025,21.909333333333333,0.07195446147307658,0,0
1026,21.930666666666667,0.07213226643063936,0,0
1027,21.952,0.10720956425814551,0,0
1028,21.973333333333333,0.13546660773905198,0,0
1029,21.994666666666667,0.08094216630757887,0,0
1030,22.016,0.11145168497159626,0,0
1031,22.037333333333333,0.12774984108242138,0,0
1032,22.058666666666667,0.11080220711371888,0,0
1033,22.08,0.050687307445063084,0,0
1034,22.101333333333333,0.04937811309344271,0,0
1035,22.122666666666667,0.05200506710549484,0,0
1036,22.144,0.07082466434971811,0,0
1037,22.165333333333333,0.06276421474891937,0,0
1038,22.186666666666667,0.055558007009838345,0,0
1039,22.208,0.049438992429789545,0,0
1040,22.229333333333333,0.10522201225094306,0,0
1041,22.250666666666667,0.15370422288873511,0,0
1042,22.272,0.10778997021954145,0,0
1043,22.293333333333333,0.0953911615777782,0,0
1044,22.314666666666668,0.09396201926516931,0,0
1045,22.336,0.06287560283519741,0,0
1046,22.357333333333333,0.11563399569480276,0,0
1047,22.378666666666668,0.1438463225009054,0,0
1048,22.4,0.13367555116472396,0,0
1049,22.421333333333333,0.15269661751916963,0,0
1050,22.442666666666668,0.10753591181300544,0,0
1051,22.464,0.06168610290384184,0,0
1052,22.485333333333333,0.06784157436459588,0,0
1053,22.506666666666668,0.10740463004668416,0,0
1054,22.528,0.13696350583485986,0,0
1055,22.549333333333333,0.12400913807185074,0,0
1056,22.570666666666668,0.12294535965486768,0,0
1057,22.592,0.14072421019072406,0,0
1058,22.613333333333333,0.1221393776334713,0,0
